hotel_ID;Reserve_ID;pais;estado_reserva;room_ID;tipo_quarto;rate_plan;data_reserva;num_noites;Quantidade de quartos;ocupacao;adultos;criancas;bebes;preco_euros;data_chegada;data_partida;preco_noite;preco_noite_adulto;preco_noite_ocupacao
453;1721679;Espanha;Registado;2117;Apartamento T1;Venda Direta;16/04/2023 15:00;1;1;2;2;0;0;93.6;2023-04-19;2023-04-20;93.6;46.8;46.8
465;1721673;Estados Unidos;Registado;2408;Suite Junior Deluxe;Bar BB;16/04/2023 14:56;1;1;2;2;0;1;120.0;2023-06-11;2023-06-12;120.0;60.0;60.0
311;1721672;França;Registado;2034;DBS - Quarto Duplo Superior;MR - Main Rate;16/04/2023 14:56;1;1;2;2;0;0;82.935;2023-05-12;2023-05-13;82.935;41.4675;41.4675
313;1721651;Áustria;Registado;1378;Quartos I, II, III, IV (Terraço Privado);Normal;16/04/2023 14:31;4;1;2;2;0;0;1120.0;2023-08-23;2023-08-27;280.0;140.0;140.0
465;1721643;Itália;Registado;2407;Duplo Deluxe;Bar BB;16/04/2023 14:19;1;1;2;2;0;0;100.0;2023-08-12;2023-08-13;100.0;50.0;50.0
259;1721599;França;Registado;1103;Standard;NON REFUNDABLE - Só Site;16/04/2023 13:18;1;1;2;2;0;0;139.5;2023-04-29;2023-04-30;139.5;69.75;69.75
535;1721592;Portugal;Pendente;2526;Quarto Familiar;WebSite;16/04/2023 13:08;1;1;2;2;0;0;90.0;2023-04-17;2023-04-18;90.0;45.0;45.0
444;1721584;França;Registado;2073;Duplo;Normal;16/04/2023 12:51;4;1;2;2;0;0;400.0;2023-05-05;2023-05-09;100.0;50.0;50.0
444;1721583;França;Registado;2073;Duplo;Normal;16/04/2023 12:49;4;1;1;1;0;0;400.0;2023-05-05;2023-05-09;100.0;100.0;100.0
311;1721580;Suiça;Cancelado;1407;DB - Quarto Duplo Standard;MR - Main Rate;16/04/2023 12:47;1;1;2;2;0;0;85.5;2023-09-02;2023-09-03;85.5;42.75;42.75
535;1721575;Portugal;Pendente;2527;Suite;WebSite;16/04/2023 12:42;1;1;2;2;0;0;108.0;2023-07-05;2023-07-06;108.0;54.0;54.0
379;1721567;Reino Unido;Registado;1736;Estúdio Standard - T0 Vista Sul/Terra;Non Refundable;16/04/2023 12:31;1;1;2;2;0;0;200.45;2023-08-30;2023-08-31;200.45;100.225;100.225
328;1721560;Alemanha;Registado;1453;Standard Double Room;WebSite;16/04/2023 12:14;4;1;2;2;0;0;270.34;2023-08-25;2023-08-29;67.585;33.7925;33.7925
311;1721547;Holanda;Cancelado;1946;DBT - Quarto Duplo com Cama Extra;MR - Main Rate;16/04/2023 12:02;1;1;3;3;0;0;105.9725;2023-08-15;2023-08-16;105.9725;35.32416666666666;35.32416666666666
283;1721546;Bélgica;Registado;1241;Estudio;Standard;16/04/2023 12:01;2;1;2;2;0;0;160.0;2023-08-04;2023-08-06;80.0;40.0;40.0
304;1721538;Austrália;Modificada;2807;103 - Quarto Twin Wc Exterior;Tarifa Site;16/04/2023 11:45;2;1;2;2;0;0;147.2;2023-07-22;2023-07-24;73.6;36.8;36.8
482;1721531;Espanha;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;16/04/2023 11:34;2;1;2;2;0;0;152.0;2023-06-02;2023-06-04;76.0;38.0;38.0
311;1721530;Portugal;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;16/04/2023 11:25;1;1;1;1;0;0;91.68925;2023-04-16;2023-04-17;91.68925;91.68925;91.68925
514;1721468;Itália;Registado;2425;Eco Garden Room;Non-Refundable >5;16/04/2023 10:02;5;1;2;2;0;0;580.0;2023-08-23;2023-08-28;116.0;58.0;58.0
482;1721463;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;16/04/2023 09:55;6;1;4;4;0;0;1192.7399999997;2023-07-30;2023-08-05;198.78999999995003;49.69749999998751;49.69749999998751
537;1721433;Portugal;Registado;2722;Alojamento Crato;Não Reembolsável;16/04/2023 08:47;1;1;2;2;0;0;129.4999999999;2023-04-19;2023-04-20;129.4999999999;64.74999999995;64.74999999995
482;1721432;Portugal;Registado;2286;Apartamento T2;(WEB) Non-refundable Rate *;16/04/2023 08:45;1;1;2;2;0;0;79.5199999999;2023-04-16;2023-04-17;79.5199999999;39.75999999995;39.75999999995
319;1721430;Espanha;Cancelado;1415;Executivo - Twin;Normal (RO);16/04/2023 08:34;1;2;2;4;0;0;130.0;2023-04-16;2023-04-17;130.0;32.5;65.0
358;1721397;Estados Unidos;Registado;1745;Suite Deluxe com Vista Cidade;BAR;16/04/2023 04:35;2;1;2;2;0;0;674.0;2023-05-23;2023-05-25;337.0;168.5;168.5
44;1721386;Brasil;Registado;189;Suite Vista Pinhão;BAR;16/04/2023 02:23;2;1;2;2;0;0;361.0;2023-05-11;2023-05-13;180.5;90.25;90.25
522;1721383;Portugal;Registado;2455;Quarto Twin;Não Reembolsável;16/04/2023 02:17;6;1;2;2;0;0;359.9999999999;2023-06-05;2023-06-11;59.99999999998334;29.99999999999167;29.99999999999167
522;1721383;Portugal;Registado;2454;Quarto Duplo;Não Reembolsável;16/04/2023 02:17;6;1;2;2;0;0;359.9999999999;2023-06-05;2023-06-11;59.99999999998334;29.99999999999167;29.99999999999167
522;1721383;Portugal;Registado;2464;Quarto Familiar;Não Reembolsável;16/04/2023 02:17;6;2;2;4;0;0;1067.9999999996;2023-06-05;2023-06-11;177.99999999993335;44.49999999998334;88.99999999996668
49;1721359;Estados Unidos;Registado;211;"\"Quarto Duplo \"\"Terrace\"\"\"";HB;15/04/2023 23:49;3;1;2;2;0;0;816.0;2023-07-23;2023-07-26;272.0;136.0;136.0
516;1721347;Espanha;Registado;2467;Quarto Triplo;Bar | ROOM ONLY;15/04/2023 23:08;1;1;3;3;0;0;115.0;2023-08-11;2023-08-12;115.0;38.333333333333336;38.333333333333336
310;1721345;Portugal;Pendente;1424;Quarto Twin Standard;MR - Main Rate;15/04/2023 23:04;1;1;1;1;0;0;59.8975;2023-04-17;2023-04-18;59.8975;59.8975;59.8975
501;1721341;Estados Unidos;Registado;2396;Quarto Duplo;Normal;15/04/2023 22:55;1;1;2;2;0;0;107.0;2023-08-19;2023-08-20;107.0;53.5;53.5
501;1721338;Estados Unidos;Modificada;2396;Quarto Duplo;Normal;15/04/2023 22:50;1;1;2;2;0;0;107.0;2023-08-19;2023-08-20;107.0;53.5;53.5
321;1721328;Estados Unidos;Registado;1410;Quarto Twin;BAR NO REFUNDABLE S/PA;15/04/2023 22:20;1;1;2;2;0;0;65.0;2023-04-16;2023-04-17;65.0;32.5;32.5
49;1721312;Estados Unidos;Registado;92;Quarto Duplo;Melhor Preço Garantido;15/04/2023 21:52;3;1;2;2;0;0;720.0;2023-05-09;2023-05-12;240.0;120.0;120.0
311;1721310;Portugal;Modificada;2034;DBS - Quarto Duplo Superior;MR - Main Rate;15/04/2023 21:46;1;1;1;1;0;0;90.25;2023-04-18;2023-04-19;90.25;90.25;90.25
482;1721288;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;15/04/2023 21:24;1;1;2;2;0;0;48.59;2023-04-16;2023-04-17;48.59;24.295;24.295
504;1721253;Estados Unidos;Registado;2378;Cela Sæculare;Bar;15/04/2023 20:21;7;1;1;1;0;0;523.45;2023-06-05;2023-06-12;74.77857142857144;74.77857142857144;74.77857142857144
556;1721234;Portugal;Pendente;2833;Triple Room Standard;WEB (Best Available Rate) BB;15/04/2023 19:49;1;1;3;3;0;0;97.75;2023-04-15;2023-04-16;97.75;32.583333333333336;32.583333333333336
482;1721202;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;15/04/2023 18:47;1;1;1;1;0;0;48.59;2023-04-15;2023-04-16;48.59;48.59;48.59
304;1721196;França;Registado;1406;301 - Quarto Duplo;Tarifa Site;15/04/2023 18:41;2;1;2;2;0;0;147.2;2023-08-15;2023-08-17;73.6;36.8;36.8
556;1721184;França;Registado;2847;Double Room w/extra bed;WEB (Best Available Rate) BB;15/04/2023 18:24;1;1;2;2;1;0;101.5;2023-08-04;2023-08-05;101.5;50.75;50.75
414;1721151;Reino Unido;Registado;2050;Duplo Vista Interior;Normal - Bar;15/04/2023 17:45;1;1;1;1;0;0;90.0;2023-04-16;2023-04-17;90.0;90.0;90.0
311;1721148;Canadá;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;15/04/2023 17:38;1;1;2;2;0;0;85.5;2023-09-28;2023-09-29;85.5;42.75;42.75
482;1721147;Espanha;Registado;2286;Apartamento T2;(WEB) Best Available Rate*;15/04/2023 17:35;5;1;4;4;0;0;1567.5;2023-08-06;2023-08-11;313.5;78.375;78.375
514;1721139;Portugal;Modificada;2494;Pool Room;No Refundable;15/04/2023 17:21;2;1;2;2;0;0;288.0;2023-04-21;2023-04-23;144.0;72.0;72.0
378;1721137;Portugal;Registado;1730;Duplo Vista Mosteiro;Tarifa Não Reembolsável - Directo;15/04/2023 17:19;2;1;2;2;0;0;200.0;2023-04-22;2023-04-24;100.0;50.0;50.0
310;1721116;Portugal;Modificada;2870;Quarto Duplo Superior com Cama Extra;MR - Main Rate;15/04/2023 16:50;1;1;3;3;0;0;85.5;2023-04-15;2023-04-16;85.5;28.5;28.5
426;1721106;França;Registado;1992;Junior Suite;BAR;15/04/2023 16:39;3;1;2;2;0;0;480.0;2023-08-22;2023-08-25;160.0;80.0;80.0
311;1721105;França;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;15/04/2023 16:37;1;1;2;2;0;0;86.621;2023-05-02;2023-05-03;86.621;43.3105;43.3105
310;1721102;Portugal;Modificada;2870;Quarto Duplo Superior com Cama Extra;MR - Main Rate;15/04/2023 16:35;1;1;3;3;0;0;85.5;2023-04-15;2023-04-16;85.5;28.5;28.5
319;1721097;França;Registado;2889;City Individual;Normal (RO);15/04/2023 16:30;4;1;1;1;0;0;180.0;2023-04-17;2023-04-21;45.0;45.0;45.0
426;1721080;Portugal;Registado;1994;Twin Premium;BAR;15/04/2023 16:07;1;2;2;4;0;0;162.0;2023-04-18;2023-04-19;162.0;40.5;81.0
310;1721077;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra;MR - Main Rate;15/04/2023 16:06;1;1;2;2;0;0;85.5;2023-04-15;2023-04-16;85.5;42.75;42.75
535;1721041;Portugal;Pendente;2523;Quarto Duplo;WebSite;15/04/2023 15:22;2;1;2;2;0;0;162.0;2023-05-06;2023-05-08;81.0;40.5;40.5
311;1721040;Alemanha;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;15/04/2023 15:21;1;1;2;2;0;0;89.3;2023-05-01;2023-05-02;89.3;44.65;44.65
259;1721032;Bélgica;Registado;1105;Suite Deluxe;NON REFUNDABLE - Só Site;15/04/2023 15:15;2;1;2;2;0;0;378.0;2023-05-02;2023-05-04;189.0;94.5;94.5
492;1720968;Portugal;Registado;2333;Quarto de casal com WC privativa;Bar;15/04/2023 13:43;1;1;2;2;0;0;80.0;2023-04-19;2023-04-20;80.0;40.0;40.0
179;1720956;França;Registado;632;King Comfort;No Reembolsable 13%;15/04/2023 13:23;1;1;2;2;0;0;178.35;2023-04-23;2023-04-24;178.35;89.175;89.175
309;1720954;Portugal;Registado;1372;Quarto Duplo Standard;MR - Main Rate;15/04/2023 13:21;1;1;2;2;0;0;41.4675;2023-04-20;2023-04-21;41.4675;20.73375;20.73375
309;1720945;Espanha;Registado;1372;Quarto Duplo Standard;MR - Main Rate;15/04/2023 13:12;1;1;2;2;0;0;41.4675;2023-04-20;2023-04-21;41.4675;20.73375;20.73375
309;1720934;Espanha;NãoRegistado;1430;Quarto Twin Superior;MR - Main Rate;15/04/2023 13:02;1;1;2;2;0;0;69.1125;2023-04-20;2023-04-21;69.1125;34.55625;34.55625
444;1720931;Espanha;Registado;2384;Twin;Normal;15/04/2023 12:53;1;1;2;2;0;0;80.0;2023-04-16;2023-04-17;80.0;40.0;40.0
444;1720927;Espanha;Modificada;2384;Twin;Normal;15/04/2023 12:45;1;1;2;2;0;0;80.0;2023-04-16;2023-04-17;80.0;40.0;40.0
280;1720884;Espanha;Registado;2562;QUARTO DUPLO SUPERIOR;CHOCOLATE EXPERIENCE;15/04/2023 11:15;2;1;2;2;0;0;188.0;2023-04-18;2023-04-20;94.0;47.0;47.0
535;1720881;Portugal;Cancelado;2523;Quarto Duplo;WebSite;15/04/2023 11:06;1;1;2;2;0;0;81.0;2023-04-30;2023-05-01;81.0;40.5;40.5
444;1720850;Portugal;Registado;2075;Suite Junior;Normal;15/04/2023 10:15;1;1;2;2;0;0;140.0;2023-04-30;2023-05-01;140.0;70.0;70.0
179;1720839;Ucránia;Registado;632;King Comfort;Room Only;15/04/2023 09:56;1;1;1;1;0;0;126.0;2023-04-15;2023-04-16;126.0;126.0;126.0
311;1720835;França;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;15/04/2023 09:51;1;1;2;2;0;0;80.75;2023-05-29;2023-05-30;80.75;40.375;40.375
444;1720833;Portugal;Modificada;2073;Duplo;Normal;15/04/2023 09:48;1;1;2;2;0;1;90.0;2023-04-15;2023-04-16;90.0;45.0;45.0
319;1720820;Espanha;Registado;2889;City Individual;Normal (RO);15/04/2023 09:34;2;1;1;1;0;0;90.0;2023-05-10;2023-05-12;45.0;45.0;45.0
310;1720796;Portugal;Registado;1424;Quarto Twin Standard;Main Rate BB;15/04/2023 08:54;4;1;1;1;0;0;274.607;2023-04-23;2023-04-27;68.65175;68.65175;68.65175
311;1720792;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;15/04/2023 08:51;2;1;2;2;0;0;171.0;2023-04-18;2023-04-20;85.5;42.75;42.75
482;1720791;Portugal;Registado;2286;Apartamento T2;(WEB) Non-refundable Rate *;15/04/2023 08:50;1;1;4;4;0;0;79.5199999999;2023-04-15;2023-04-16;79.5199999999;19.879999999975;19.879999999975
185;1720787;Portugal;Registado;660;Duplo/Twin;BAR;15/04/2023 08:44;1;1;2;2;0;0;135.0;2023-04-15;2023-04-16;135.0;67.5;67.5
328;1720781;Portugal;Registado;1453;Standard Double Room;WebSite;15/04/2023 08:39;2;1;1;1;0;0;126.16;2023-04-17;2023-04-19;63.08;63.08;63.08
482;1720759;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;15/04/2023 07:48;1;1;3;3;0;0;70.68;2023-04-15;2023-04-16;70.68;23.560000000000002;23.560000000000002
414;1720754;Portugal;Registado;2046;Twin Vista Praça;Normal - Bar;15/04/2023 07:32;2;1;2;2;0;1;200.0;2023-04-29;2023-05-01;100.0;50.0;50.0
379;1720752;Irlanda;Registado;1739;Suite T1 Vista Marina ou Piscina;Non Refundable;15/04/2023 07:17;9;1;2;2;1;0;2265.75;2023-07-05;2023-07-14;251.75;125.875;125.875
444;1720722;Colômbia;Modificada;2384;Twin;Normal;15/04/2023 01:57;1;1;2;2;0;0;120.0;2023-06-13;2023-06-14;120.0;60.0;60.0
514;1720680;Estados Unidos;Registado;2425;Eco Garden Room;Bar;14/04/2023 22:59;3;2;2;4;0;0;750.0;2023-05-12;2023-05-15;250.0;62.5;125.0
478;1720672;Espanha;Registado;2231;Duplo (Cama de Casal);Não Reembolsável;14/04/2023 22:38;3;1;2;2;0;0;225.0;2023-04-28;2023-05-01;75.0;37.5;37.5
311;1720641;Estados Unidos;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;14/04/2023 21:29;1;1;2;2;0;0;80.75;2023-05-07;2023-05-08;80.75;40.375;40.375
311;1720602;Hong Kong;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;14/04/2023 20:24;1;1;2;2;0;0;78.3275;2023-06-03;2023-06-04;78.3275;39.16375;39.16375
280;1720591;Espanha;Registado;2562;QUARTO DUPLO SUPERIOR;CHOCOLATE EXPERIENCE;14/04/2023 20:11;1;1;2;2;0;0;105.0;2023-04-15;2023-04-16;105.0;52.5;52.5
426;1720578;Portugal;Registado;1995;Duplo Standard - Cama de Casal;BAR;14/04/2023 19:51;1;1;2;2;0;0;72.0;2023-04-16;2023-04-17;72.0;36.0;36.0
309;1720567;Portugal;Modificada;1372;Quarto Duplo Standard;MR - Main Rate;14/04/2023 19:35;1;1;2;2;0;0;55.29;2023-04-14;2023-04-15;55.29;27.645;27.645
421;1720566;Espanha;Registado;1931;Duplo ou Twin Standard;Reserva Antecipada;14/04/2023 19:33;1;1;2;2;0;0;79.2;2023-04-15;2023-04-16;79.2;39.6;39.6
309;1720558;Portugal;NãoRegistado;1372;Quarto Duplo Standard;MR - Main Rate;14/04/2023 19:29;1;1;2;2;0;0;55.29;2023-04-14;2023-04-15;55.29;27.645;27.645
179;1720547;Reino Unido;Registado;630;Duplo  Comfort;No Reembolsable 13%;14/04/2023 19:15;2;1;1;1;0;0;196.137;2023-04-17;2023-04-19;98.0685;98.0685;98.0685
319;1720539;Espanha;Registado;2890;City Duplo;Normal (RO);14/04/2023 18:59;2;1;2;2;0;0;122.0;2023-04-15;2023-04-17;61.0;30.5;30.5
482;1720529;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;14/04/2023 18:50;1;1;2;2;0;0;48.59;2023-04-15;2023-04-16;48.59;24.295;24.295
444;1720522;Portugal;Registado;2075;Suite Junior;Normal;14/04/2023 18:46;1;1;2;2;2;0;190.0;2023-04-29;2023-04-30;190.0;95.0;95.0
311;1720517;França;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;14/04/2023 18:36;1;1;2;2;0;0;85.5;2023-04-19;2023-04-20;85.5;42.75;42.75
311;1720510;Suécia;Registado;1429;TW - Quarto Twin Standard;Main Rate BB;14/04/2023 18:23;1;1;1;1;0;0;94.525;2023-04-16;2023-04-17;94.525;94.525;94.525
482;1720509;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;14/04/2023 18:21;1;1;2;2;0;0;48.59;2023-04-15;2023-04-16;48.59;24.295;24.295
311;1720505;Portugal;Registado;2034;DBS - Quarto Duplo Superior;MR - Main Rate;14/04/2023 18:12;1;2;2;4;0;0;175.085;2023-04-15;2023-04-16;175.085;43.77125;87.5425
514;1720502;Espanha;Registado;2492;Garden Room;Non-Refundable >5;14/04/2023 18:09;5;1;2;2;0;0;700.0;2023-07-03;2023-07-08;140.0;70.0;70.0
395;1720495;Portugal;Cancelado;1829;Estúdio Jardim;Standard;14/04/2023 18:02;1;1;2;2;0;0;0.0;2023-04-28;2023-04-29;0.0;0.0;0.0
556;1720480;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;14/04/2023 17:32;1;1;2;2;0;0;72.25;2023-04-15;2023-04-16;72.25;36.125;36.125
444;1720454;França;Registado;2076;Suite;Normal;14/04/2023 16:59;1;1;2;2;0;0;120.0;2023-04-16;2023-04-17;120.0;60.0;60.0
482;1720452;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;14/04/2023 16:58;1;1;2;2;0;0;48.59;2023-04-15;2023-04-16;48.59;24.295;24.295
443;1720428;Portugal;Registado;2063;Superior Vista Mar;Normal;14/04/2023 16:25;1;1;1;1;0;0;257.0;2023-04-15;2023-04-16;257.0;257.0;257.0
311;1720415;Holanda;Registado;2034;DBS - Quarto Duplo Superior;MR - Main Rate;14/04/2023 16:09;1;1;2;2;0;0;88.35;2023-06-01;2023-06-02;88.35;44.175;44.175
311;1720407;Holanda;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;14/04/2023 15:59;1;1;2;2;0;0;89.3;2023-05-13;2023-05-14;89.3;44.65;44.65
535;1720392;Bélgica;Registado;2523;Quarto Duplo;WebSite;14/04/2023 15:39;5;1;2;2;0;0;360.0;2023-06-19;2023-06-24;72.0;36.0;36.0
328;1720391;Alemanha;Registado;1452;Single Room;WebSite;14/04/2023 15:35;9;1;1;1;0;0;476.66;2023-04-30;2023-05-09;52.96222222222222;52.96222222222222;52.96222222222222
535;1720389;Portugal;Pendente;2527;Suite;WebSite;14/04/2023 15:33;2;1;2;2;0;0;207.0;2023-05-06;2023-05-08;103.5;51.75;51.75
478;1720378;França;Registado;2231;Duplo (Cama de Casal);Não Reembolsável;14/04/2023 15:19;1;1;2;2;0;0;80.0;2023-06-02;2023-06-03;80.0;40.0;40.0
311;1720374;Japão;NãoRegistado;1407;DB - Quarto Duplo Standard;Main Rate BB;14/04/2023 15:14;1;1;2;2;0;0;86.621;2023-05-20;2023-05-21;86.621;43.3105;43.3105
314;1720353;França;Registado;1428;Quarto Individual;Standard;14/04/2023 14:47;2;1;1;1;0;0;160.0;2023-08-22;2023-08-24;80.0;80.0;80.0
311;1720340;Luxemburgo;Registado;2034;DBS - Quarto Duplo Superior;Semi Flexivel;14/04/2023 14:31;1;1;2;2;0;0;90.45;2023-06-01;2023-06-02;90.45;45.225;45.225
514;1720336;Alemanha;Registado;2494;Pool Room;Bar;14/04/2023 14:25;2;1;2;2;0;0;410.0;2023-06-14;2023-06-16;205.0;102.5;102.5
304;1720330;Suiça;Registado;1406;301 - Quarto Duplo;Tarifa Site;14/04/2023 14:18;1;1;2;2;0;0;65.32;2023-04-20;2023-04-21;65.32;32.66;32.66
179;1720322;França;Registado;633;Family Comfort Room;Tarifa Base;14/04/2023 14:04;3;1;2;2;0;0;980.0;2023-05-05;2023-05-08;326.6666666666667;163.33333333333334;163.33333333333334
179;1720322;França;Registado;1765;Family  Comfort Room  Plus;Tarifa Base;14/04/2023 14:04;3;1;2;2;0;0;1020.0;2023-05-05;2023-05-08;340.0;170.0;170.0
311;1720291;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;14/04/2023 13:22;1;4;2;8;0;0;342.0;2023-04-25;2023-04-26;342.0;42.75;171.0
311;1720264;Portugal;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;14/04/2023 12:55;1;1;1;1;0;0;86.621;2023-04-14;2023-04-15;86.621;86.621;86.621
443;1720259;França;Registado;2061;Clássico Standard;Normal;14/04/2023 12:45;4;1;2;2;0;0;740.0;2023-05-06;2023-05-10;185.0;92.5;92.5
444;1720248;Portugal;Registado;2073;Duplo;Normal;14/04/2023 12:12;1;1;2;2;0;0;90.0;2023-04-15;2023-04-16;90.0;45.0;45.0
319;1720230;Espanha;Registado;2264;Standard;Normal (BB);14/04/2023 11:55;5;1;1;1;0;0;320.0;2023-06-18;2023-06-23;64.0;64.0;64.0
310;1720227;Portugal;Pendente;1673;Quarto Duplo Superior;MR - Main Rate;14/04/2023 11:50;2;1;1;1;0;0;95.7;2023-04-19;2023-04-21;47.85;47.85;47.85
310;1720227;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra;Main Rate BB;14/04/2023 11:50;1;1;2;2;0;0;81.78;2023-04-20;2023-04-21;81.78;40.89;40.89
310;1720220;Portugal;Pendente;1424;Quarto Twin Standard;MR - Main Rate;14/04/2023 11:43;2;3;2;6;0;0;261.0;2023-04-17;2023-04-19;130.5;21.75;65.25
310;1720220;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra;MR - Main Rate;14/04/2023 11:43;2;1;2;2;0;0;130.5;2023-04-19;2023-04-21;65.25;32.625;32.625
310;1720220;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra;MR - Main Rate;14/04/2023 11:43;1;1;2;2;0;0;65.25;2023-04-19;2023-04-20;65.25;32.625;32.625
511;1720216;Portugal;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Room Only);14/04/2023 11:40;2;1;2;2;0;0;160.0;2023-04-14;2023-04-16;80.0;40.0;40.0
511;1720213;Portugal;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Room Only);14/04/2023 11:36;1;1;1;1;0;0;80.0;2023-04-14;2023-04-15;80.0;80.0;80.0
503;1720211;França;Registado;2785;Duplo Economico Traseiras;BAR APA;14/04/2023 11:32;4;1;2;2;0;0;280.0;2023-04-24;2023-04-28;70.0;35.0;35.0
310;1720209;Portugal;Cancelado;2870;Quarto Duplo Superior com Cama Extra;MR - Main Rate;14/04/2023 11:28;4;1;2;2;0;0;261.0;2023-04-17;2023-04-21;65.25;32.625;32.625
503;1720208;França;Cancelado;2785;Duplo Economico Traseiras;BAR APA;14/04/2023 11:25;4;2;2;4;0;0;560.0;2023-04-24;2023-04-28;140.0;35.0;70.0
311;1720196;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;14/04/2023 11:07;1;1;2;2;0;0;85.5;2023-04-16;2023-04-17;85.5;42.75;42.75
444;1720183;Portugal;Registado;2073;Duplo;Normal;14/04/2023 10:49;1;1;2;2;0;0;90.0;2023-04-15;2023-04-16;90.0;45.0;45.0
482;1720176;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;14/04/2023 10:41;2;1;2;2;0;0;97.1799999999;2023-04-23;2023-04-25;48.58999999995;24.294999999975;24.294999999975
537;1720169;Portugal;Registado;2720;Alojamento Arraiolos;Não Reembolsável;14/04/2023 10:23;3;1;2;2;1;1;388.4999999998;2023-06-08;2023-06-11;129.49999999993335;64.74999999996668;64.74999999996668
310;1720164;Portugal;Registado;1673;Quarto Duplo Superior;MR - Main Rate;14/04/2023 10:17;2;1;2;2;0;0;129.01;2023-04-19;2023-04-21;64.505;32.2525;32.2525
310;1720161;Portugal;NãoRegistado;1673;Quarto Duplo Superior;MR - Main Rate;14/04/2023 10:13;2;1;2;2;0;0;129.01;2023-04-19;2023-04-21;64.505;32.2525;32.2525
311;1720155;Roménia;Registado;2034;DBS - Quarto Duplo Superior;Main Rate FB;14/04/2023 10:01;1;1;2;2;0;0;91.2285;2023-04-14;2023-04-15;91.2285;45.61425;45.61425
444;1720153;Portugal;Registado;2229;Triplo;Normal;14/04/2023 09:58;2;1;2;2;1;0;220.0;2023-04-14;2023-04-16;110.0;55.0;55.0
311;1720152;Taiwan;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;14/04/2023 09:58;1;1;1;1;0;0;82.215;2023-05-05;2023-05-06;82.215;82.215;82.215
444;1720146;Portugal;Registado;2076;Suite;Normal;14/04/2023 09:47;2;1;2;2;0;0;300.0;2023-04-29;2023-05-01;150.0;75.0;75.0
310;1720140;Portugal;Registado;1395;Quarto Duplo Standard;MR - Main Rate;14/04/2023 09:41;1;1;1;1;0;0;59.8975;2023-04-19;2023-04-20;59.8975;59.8975;59.8975
179;1720131;Ucránia;Registado;630;Duplo  Comfort;Room Only;14/04/2023 09:32;1;1;1;1;0;0;121.5;2023-04-14;2023-04-15;121.5;121.5;121.5
311;1720121;Portugal;Registado;1946;DBT - Quarto Duplo com Cama Extra;MR - Main Rate;14/04/2023 09:17;1;1;2;2;1;0;101.365;2023-05-23;2023-05-24;101.365;50.6825;50.6825
311;1720120;Portugal;NãoRegistado;1946;DBT - Quarto Duplo com Cama Extra;MR - Main Rate;14/04/2023 09:16;1;1;2;2;1;0;101.365;2023-05-23;2023-05-24;101.365;50.6825;50.6825
391;1720116;Espanha;Registado;1803;Bordeaux;BASE.WEBSITE;14/04/2023 09:11;2;1;1;1;0;0;104.0;2023-04-18;2023-04-20;52.0;52.0;52.0
311;1720105;Taiwan;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;14/04/2023 08:57;1;1;1;1;0;0;82.215;2023-05-01;2023-05-02;82.215;82.215;82.215
444;1720098;Portugal;Registado;2384;Twin;Normal;14/04/2023 08:46;1;1;2;2;0;0;90.0;2023-04-14;2023-04-15;90.0;45.0;45.0
426;1720073;Reino Unido;Registado;1991;Duplo Premium - Cama de Casal;BAR;14/04/2023 08:04;1;1;2;2;0;0;99.0;2023-07-17;2023-07-18;99.0;49.5;49.5
