511,1420159,França,Registado,2394,Quarto Duplo ou Twin,Standart Rate - Quartos (Room Only),2022-01-07T23:45:01.127Z,2,1,1,0,1,80.0,2022-01-07,2022-03-01,2022-03-03,2,true,true,true
535,1420166,Portugal,Cancelado,2526,Quarto Familiar,WebSite,2022-01-08T00:46:16.143Z,3,2,2,1,2,243.0,2022-01-08,2022-02-16,2022-02-19,3,true,true,true
269,1420169,Portugal,Cancelado,1292,Duplo Deluxe vista mar,CAMPANHA ESPECIAL RESERVA DIRECTA 15% DESCONTO,2022-01-08T01:22:14.623Z,1,2,2,0,2,126.65,2022-01-08,2022-02-19,2022-02-20,1,true,true,true
311,1420186,Canadá,Registado,1407,DB - Quarto Duplo Standard,Duplo BB,2022-01-08T09:13:01.470Z,1,2,2,0,2,79.0,2022-01-08,2022-02-11,2022-02-12,1,true,true,true
368,1420191,Portugal,Registado,1669,Duplo Varanda,BAR,2022-01-08T09:41:17.553Z,1,2,2,0,2,93.75,2022-01-08,2022-01-08,2022-01-09,1,true,true,true
556,1420194,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-08T09:57:02.727Z,2,2,2,0,2,119.19,2022-01-08,2022-03-04,2022-03-06,2,true,true,true
560,1420206,França,Registado,2866,Estúdio 2+1,Standard,2022-01-08T10:48:18.033Z,3,2,2,0,2,155.0,2022-01-08,2022-01-15,2022-01-18,3,true,true,true
311,1420239,Portugal,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only,2022-01-08T13:30:45.210Z,1,2,2,0,2,64.0,2022-01-08,2022-02-05,2022-02-06,1,true,true,true
313,1420246,Espanha,Registado,1379,Quarto VIII,Normal,2022-01-08T14:01:34.123Z,1,2,2,0,2,180.0,2022-01-08,2022-01-08,2022-01-09,1,true,true,true
426,1420266,Reino Unido,Registado,1994,Twin Premium,BAR,2022-01-08T14:47:26.767Z,2,2,4,0,2,336.0,2022-01-08,2022-04-23,2022-04-25,2,true,true,true
444,1420271,Portugal,Registado,2384,Twin/Duplo,Normal,2022-01-08T14:55:48.003Z,1,2,2,0,2,70.0,2022-01-08,2022-01-22,2022-01-23,1,true,true,true
556,1420272,Portugal,Modificada,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-08T14:59:15.773Z,1,2,2,0,2,94.05,2022-01-08,2022-01-08,2022-01-09,1,true,true,true
556,1420273,Portugal,Modificada,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-08T15:01:56.077Z,1,2,4,0,2,188.1,2022-01-08,2022-01-08,2022-01-09,1,true,true,true
310,1420284,Portugal,Registado,1395,Quarto Duplo Standard,MR - Main Rate,2022-01-08T15:40:06.620Z,1,2,2,0,2,49.0,2022-01-08,2022-01-09,2022-01-10,1,true,true,true
444,1420287,Portugal,Registado,2384,Twin/Duplo,Normal,2022-01-08T15:52:37.033Z,1,2,2,0,2,70.0,2022-01-08,2022-01-08,2022-01-09,1,true,true,true
414,1420295,Estados Unidos,Registado,2047,Duplo Superior Vista Mar,Normal - Bar,2022-01-08T16:22:45.433Z,6,2,2,0,2,660.0,2022-01-08,2022-04-15,2022-04-21,6,true,true,true
535,1420298,Portugal,Registado,2526,Quarto Familiar,WebSite,2022-01-08T16:32:17.870Z,1,2,2,0,2,90.0,2022-01-08,2022-01-15,2022-01-16,1,true,true,true
535,1420320,Portugal,Registado,2526,Quarto Familiar,WebSite,2022-01-08T17:47:27.053Z,1,2,2,0,2,81.0,2022-01-08,2022-01-12,2022-01-13,1,true,true,true
556,1420326,Portugal,Pendente,2847,Double Room w/extra bed,NRF - Non Refundable,2022-01-08T18:13:08.033Z,1,2,2,1,2,79.04,2022-01-08,2022-03-05,2022-03-06,1,true,true,true
556,1420326,Portugal,Pendente,2831,Double Room Standard,NRF - Non Refundable,2022-01-08T18:13:08.033Z,1,2,2,0,2,59.04,2022-01-08,2022-03-05,2022-03-06,1,true,true,true
535,1420349,Portugal,Pendente,2523,Quarto Duplo,WebSite,2022-01-08T19:28:24.193Z,1,2,4,0,2,117.0,2022-01-08,2022-01-13,2022-01-14,1,true,true,true
309,1420350,Portugal,Cancelado,1372,Quarto Duplo Standard,DB RO NRF,2022-01-08T19:34:27.807Z,1,2,2,0,2,43.0,2022-01-08,2022-01-08,2022-01-09,1,true,true,true
465,1420358,Espanha,Registado,2418,Patio Deluxe,Bar BB,2022-01-08T19:47:26.457Z,2,2,2,0,2,180.0,2022-01-08,2022-02-02,2022-02-04,2,true,true,true
535,1420375,Portugal,Pendente,2527,Suite,WebSite,2022-01-08T20:54:42.560Z,1,2,2,0,2,81.0,2022-01-08,2022-02-11,2022-02-12,1,true,true,true
358,1420421,Estados Unidos,Cancelado,1767,Suite Twin com Vista Jardim,BAR,2022-01-09T00:54:16.820Z,3,2,2,0,2,729.0,2022-01-09,2022-06-02,2022-06-05,3,true,true,true
358,1420421,Estados Unidos,Cancelado,1768,Suite Com Pátio Privado,BAR,2022-01-09T00:54:16.820Z,3,2,2,0,2,795.0,2022-01-09,2022-06-02,2022-06-05,3,true,true,true
426,1420481,Portugal,Modificada,1991,Duplo Premium - Cama de Casal,BAR,2022-01-09T11:56:04.493Z,1,2,2,1,2,88.0,2022-01-09,2022-02-05,2022-02-06,1,true,true,true
395,1420484,Bélgica,Registado,1830,Estúdio Familiar,7N,2022-01-09T12:15:21.130Z,8,4,4,0,4,799.0,2022-01-09,2022-07-05,2022-07-13,8,true,true,true
310,1420510,Portugal,Registado,1395,Quarto Duplo Standard,NRF BB,2022-01-09T13:00:06.893Z,4,1,1,0,1,199.8,2022-01-09,2022-01-10,2022-01-14,4,true,true,true
556,1420517,Portugal,Cancelado,2833,Triple Room Standard,WEB (Best Available Rate) BB,2022-01-09T13:27:59.353Z,1,3,3,0,3,118.75,2022-01-09,2022-01-15,2022-01-16,1,true,true,true
556,1420517,Portugal,Cancelado,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-09T13:27:59.353Z,1,2,2,0,2,90.25,2022-01-09,2022-01-15,2022-01-16,1,true,true,true
556,1420527,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-09T14:04:00.653Z,2,2,2,0,2,142.5,2022-01-09,2022-01-15,2022-01-17,2,true,true,true
556,1420527,Portugal,Registado,2833,Triple Room Standard,WEB (Best Available Rate) BB,2022-01-09T14:04:00.653Z,2,3,3,0,3,199.5,2022-01-09,2022-01-15,2022-01-17,2,true,true,true
426,1420540,Portugal,Registado,1993,Twin Assotado,BAR,2022-01-09T14:32:29.433Z,1,2,6,0,2,198.0,2022-01-09,2022-02-05,2022-02-06,1,true,true,true
287,1420548,Ucránia,Registado,1232,STUDIO,4N,2022-01-09T14:46:13.400Z,4,2,2,0,2,198.0,2022-01-09,2022-01-10,2022-01-14,4,true,true,true
54,1420551,Portugal,Registado,167,Quarto Twin,Bar - Pensão Completa,2022-01-09T14:49:09.703Z,4,1,1,0,1,348.3,2022-01-09,2022-05-31,2022-06-04,4,true,true,true
54,1420552,Alemanha,Registado,167,Quarto Twin,Bar - Pensão Completa,2022-01-09T14:49:14.547Z,4,1,1,0,1,348.3,2022-01-09,2022-05-31,2022-06-04,4,true,true,true
535,1420564,Portugal,Registado,2527,Suite,WebSite,2022-01-09T15:15:20.077Z,1,2,2,1,2,81.0,2022-01-09,2022-01-14,2022-01-15,1,true,true,true
444,1420573,Brasil,Registado,2229,Triplo,Normal,2022-01-09T15:39:45.670Z,1,2,2,1,2,100.0,2022-01-09,2022-01-10,2022-01-11,1,true,true,true
539,1420578,Portugal,Cancelado,2542,Quarto Dpl. Standard,Bar,2022-01-09T15:55:25.793Z,1,1,1,0,1,60.0,2022-01-09,2022-01-11,2022-01-12,1,true,true,true
444,1420584,Estados Unidos,Cancelado,2073,Duplo,Normal,2022-01-09T16:10:40.397Z,1,1,2,0,1,160.0,2022-01-09,2022-05-10,2022-05-11,1,true,true,true
539,1420596,Portugal,Confirmado,2542,Quarto Dpl. Standard,Bar,2022-01-09T16:38:58.553Z,1,1,1,0,1,70.0,2022-01-09,2022-02-12,2022-02-13,1,true,true,true
539,1420598,Portugal,Confirmado,2542,Quarto Dpl. Standard,Bar,2022-01-09T16:40:04.513Z,1,1,1,0,1,70.0,2022-01-09,2022-02-12,2022-02-13,1,true,true,true
539,1420600,Portugal,Confirmado,2542,Quarto Dpl. Standard,Bar,2022-01-09T16:40:58.553Z,1,1,1,0,1,70.0,2022-01-09,2022-02-12,2022-02-13,1,true,true,true
287,1420620,Itália,Registado,1232,STUDIO,4N,2022-01-09T17:16:33.183Z,5,2,2,0,2,256.5,2022-01-09,2022-02-04,2022-02-09,5,true,true,true
426,1420657,Portugal,Cancelado,1995,Duplo Standard - Cama de Casal,BAR,2022-01-09T18:39:28.080Z,2,2,2,0,2,154.0,2022-01-09,2022-02-11,2022-02-13,2,true,true,true
539,1420659,Portugal,Registado,2542,Quarto Dpl. Standard,Bar,2022-01-09T18:41:53.753Z,1,1,1,0,1,48.0,2022-01-09,2022-02-12,2022-02-13,1,true,true,true
309,1420662,Portugal,NãoRegistado,1372,Quarto Duplo Standard,DB BB,2022-01-09T18:53:22.743Z,1,1,1,0,1,47.25,2022-01-09,2022-01-10,2022-01-11,1,true,true,true
309,1420664,Portugal,Registado,1372,Quarto Duplo Standard,DB BB,2022-01-09T18:55:16.223Z,1,1,1,0,1,47.25,2022-01-09,2022-01-10,2022-01-11,1,true,true,true
309,1420675,Portugal,Registado,1372,Quarto Duplo Standard,DB BB,2022-01-09T19:05:06.590Z,2,1,1,0,1,105.0,2022-01-09,2022-01-10,2022-01-12,2,true,true,true
483,1420716,Portugal,Cancelado,2288,Tryp Double Standard,CLG - Flexible sin restricciones,2022-01-09T20:11:52.627Z,3,1,1,0,1,292.0,2022-01-09,2022-02-04,2022-02-07,3,true,true,true
415,1420727,Portugal,Registado,1940,Duplo,Non Refundable,2022-01-09T20:25:23.127Z,2,1,2,0,1,220.0,2022-01-09,2022-01-12,2022-01-14,2,true,true,true
49,1420728,Portugal,Registado,92,Quarto Duplo,Melhor Preço Garantido,2022-01-09T20:27:07.300Z,1,2,2,0,2,90.0,2022-01-09,2022-01-15,2022-01-16,1,true,true,true
395,1420753,Portugal,Registado,1831,Estúdio Premier,4N,2022-01-09T21:29:44.827Z,5,2,2,0,2,391.5,2022-01-09,2022-04-18,2022-04-23,5,true,true,true
413,1420780,Holanda,Registado,1912,Quarto Twin / Duplo Vista Montanha,BAR,2022-01-09T21:58:26.247Z,1,2,2,0,2,115.0,2022-01-09,2022-02-05,2022-02-06,1,true,true,true
556,1420791,Portugal,Modificada,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-09T22:08:26.477Z,1,2,8,0,2,342.0,2022-01-09,2022-01-29,2022-01-30,1,true,true,true
535,1420815,Portugal,Pendente,2523,Quarto Duplo,WebSite,2022-01-09T23:12:44.353Z,1,2,2,0,2,58.5,2022-01-09,2022-01-10,2022-01-11,1,true,true,true
314,1420817,Espanha,Modificada,1380,Duplo,Standard,2022-01-09T23:16:42.467Z,4,2,2,0,2,272.0,2022-01-09,2022-02-23,2022-02-27,4,true,true,true
314,1420817,Espanha,Modificada,1428,Quarto Individual,Standard,2022-01-09T23:16:42.467Z,4,1,1,0,1,232.0,2022-01-09,2022-02-23,2022-02-27,4,true,true,true
443,1420841,Estados Unidos,Registado,2063,Superior Vista Mar,Normal,2022-01-10T02:22:24.327Z,4,2,2,0,2,932.0,2022-01-10,2022-06-22,2022-06-26,4,true,true,true
560,1420862,Portugal,Cancelado,2865,Estudio,Standard,2022-01-10T08:41:26.857Z,3,2,2,0,2,0.0,2022-01-10,2022-01-26,2022-01-29,3,true,true,true
310,1420869,Portugal,Modificada,1395,Quarto Duplo Standard,NRF,2022-01-10T09:05:57.337Z,1,1,1,0,1,43.2,2022-01-10,2022-01-10,2022-01-11,1,true,true,true
287,1420886,Itália,Registado,1232,STUDIO,Standard,2022-01-10T10:11:38.330Z,2,2,2,0,2,99.0,2022-01-10,2022-01-11,2022-01-13,2,true,true,true
535,1420888,Portugal,Registado,2523,Quarto Duplo,WebSite,2022-01-10T10:17:52.927Z,1,2,2,0,2,58.5,2022-01-10,2022-01-10,2022-01-11,1,true,true,true
495,1420889,Portugal,Registado,2334,Quarto Duplo,Não Reembolsável,2022-01-10T10:22:04.607Z,1,2,2,0,2,60.0,2022-01-10,2022-01-15,2022-01-16,1,true,true,true
495,1420890,Portugal,Registado,2328,Suite Executiva,Promoção Dia da Mãe,2022-01-10T10:23:55.913Z,2,2,2,0,2,100.0,2022-01-10,2022-01-14,2022-01-16,2,true,true,true
495,1420892,Portugal,Registado,2334,Quarto Duplo,Não Reembolsável,2022-01-10T10:25:19.813Z,1,2,2,0,2,60.0,2022-01-10,2022-02-05,2022-02-06,1,true,true,true
494,1420894,Portugal,Registado,2326,Quarto de casal com WC privativa,Bar,2022-01-10T10:33:34.967Z,4,1,1,0,1,200.0,2022-01-10,2022-02-25,2022-03-01,4,true,true,true
556,1420897,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-10T10:45:03.647Z,1,2,2,0,2,62.7,2022-01-10,2022-02-25,2022-02-26,1,true,true,true
556,1420907,Portugal,Pendente,2847,Double Room w/extra bed,WEB (Best Available Rate) BB,2022-01-10T11:09:04.813Z,2,3,3,0,3,161.5,2022-01-10,2022-01-16,2022-01-18,2,true,true,true
403,1420934,Portugal,Registado,1876,Quarto Standard,Tarifa sem pequeno-almoço,2022-01-10T12:07:48.973Z,1,2,2,0,2,48.0,2022-01-10,2022-01-14,2022-01-15,1,true,true,true
313,1420945,Espanha,Registado,1379,Quarto VIII,Normal,2022-01-10T12:37:42.203Z,2,2,2,0,2,400.0,2022-01-10,2022-04-30,2022-05-02,2,true,true,true
483,1420952,Portugal,Cancelado,2288,Tryp Double Standard,CLG - Flexible sin restricciones,2022-01-10T12:48:54.880Z,2,2,2,1,2,271.0,2022-01-10,2022-01-28,2022-01-30,2,true,true,true
349,1420968,Alemanha,Registado,1553,Quarto Familiar,Clientes Fidelizados,2022-01-10T13:34:54.700Z,2,4,4,0,4,218.0,2022-01-10,2022-07-28,2022-07-30,2,true,true,true
493,1420974,Portugal,Registado,2338,Estudio com Terraço,Bar,2022-01-10T13:56:52.897Z,1,1,1,0,1,50.0,2022-01-10,2022-01-13,2022-01-14,1,true,true,true
309,1420975,Portugal,Modificada,1372,Quarto Duplo Standard,DB RO NRF,2022-01-10T13:58:36.373Z,1,1,1,0,1,43.0,2022-01-10,2022-01-10,2022-01-11,1,true,true,true
493,1420976,Portugal,Registado,2324,Estudio com sala,Bar,2022-01-10T13:59:48.770Z,1,1,1,0,1,50.0,2022-01-10,2022-01-13,2022-01-14,1,true,true,true
492,1420977,Portugal,Registado,2333,Quarto de casal com WC privativa,Bar,2022-01-10T14:03:52.623Z,1,2,2,0,2,63.0,2022-01-10,2022-01-12,2022-01-13,1,true,true,true
492,1420979,Portugal,Registado,2333,Quarto de casal com WC privativa,Bar,2022-01-10T14:04:58.080Z,4,1,1,0,1,200.0,2022-01-10,2022-01-10,2022-01-14,4,true,true,true
492,1420980,Portugal,Registado,2333,Quarto de casal com WC privativa,Bar,2022-01-10T14:06:01.127Z,4,1,1,0,1,200.0,2022-01-10,2022-01-10,2022-01-14,4,true,true,true
535,1420982,Portugal,Pendente,2783,Bungalow,WebSite,2022-01-10T14:07:37.360Z,1,2,2,0,2,72.0,2022-01-10,2022-01-29,2022-01-30,1,true,true,true
492,1420984,Portugal,Registado,2321,Apartamento T2,Bar,2022-01-10T14:08:10.080Z,1,4,4,0,4,210.0,2022-01-10,2022-01-10,2022-01-11,1,true,true,true
444,1420988,Estados Unidos,Modificada,2074,Duplo ou Twin  Vista Mar lateral,Normal,2022-01-10T14:10:26.373Z,1,2,2,0,2,80.0,2022-01-10,2022-01-10,2022-01-11,1,true,true,true
444,1420988,Estados Unidos,Modificada,2386,Duplo ou Twin vista  mar parcial,Normal,2022-01-10T14:10:26.373Z,1,2,2,0,2,90.0,2022-01-10,2022-05-14,2022-05-15,1,true,true,true
313,1421013,Portugal,Registado,1382,"Quartos V, VI, VII (Vista Mar)",Normal,2022-01-10T15:07:18.260Z,2,2,2,0,2,240.0,2022-01-10,2022-01-14,2022-01-16,2,true,true,true
556,1421035,Portugal,Pendente,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-10T15:59:39.243Z,1,1,1,0,1,42.75,2022-01-10,2022-01-12,2022-01-13,1,true,true,true
426,1421060,Portugal,Registado,1991,Duplo Premium - Cama de Casal,BAR,2022-01-10T16:40:24.777Z,3,2,2,0,2,240.0,2022-01-10,2022-12-22,2022-12-25,3,true,true,true
556,1421065,Portugal,Registado,2833,Triple Room Standard,WEB (Best Available Rate) BB,2022-01-10T16:52:44.800Z,1,2,4,2,2,239.5,2022-01-10,2022-01-29,2022-01-30,1,true,true,true
556,1421065,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-10T16:52:44.800Z,1,2,2,0,2,85.5,2022-01-10,2022-01-29,2022-01-30,1,true,true,true
556,1421088,Portugal,Pendente,2832,Twin Room Standard,WEB (Best Available Rate) BB,2022-01-10T17:52:51.557Z,1,2,2,0,2,52.25,2022-01-10,2022-01-10,2022-01-11,1,true,true,true
556,1421136,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-10T19:28:30.083Z,2,2,2,0,2,156.75,2022-01-10,2022-01-14,2022-01-16,2,true,true,true
556,1421136,Portugal,Registado,2832,Twin Room Standard,WEB (Best Available Rate) BB,2022-01-10T19:28:30.083Z,2,1,1,1,1,173.0,2022-01-10,2022-01-14,2022-01-16,2,true,true,true
310,1421145,Portugal,Registado,1395,Quarto Duplo Standard,Main Rate BB,2022-01-10T19:38:10.300Z,1,1,1,0,1,56.5,2022-01-10,2022-01-19,2022-01-20,1,true,true,true
310,1421169,Portugal,Modificada,1424,Quarto Twin Standard,NRF,2022-01-10T20:28:30.157Z,3,1,1,0,1,129.6,2022-01-10,2022-01-10,2022-01-13,3,true,true,true
535,1421172,Portugal,Cancelado,2523,Quarto Duplo,WebSite,2022-01-10T20:34:54.303Z,2,2,2,0,2,117.0,2022-01-10,2022-01-25,2022-01-27,2,true,true,true
395,1421271,França,Registado,1829,Estúdio Jardim,Standard,2022-01-11T05:57:14.220Z,2,1,1,0,1,125.0,2022-01-11,2022-01-25,2022-01-27,2,true,true,true
395,1421273,França,Registado,1829,Estúdio Jardim,Standard,2022-01-11T08:07:00.780Z,1,1,1,0,1,70.0,2022-01-11,2022-01-27,2022-01-28,1,true,true,true
311,1421286,Bélgica,Registado,1407,DB - Quarto Duplo Standard,Duplo BB,2022-01-11T09:05:12.723Z,1,2,2,0,2,79.0,2022-01-11,2022-01-17,2022-01-18,1,true,true,true
483,1421293,Portugal,Registado,2313,Tryp Suite Standard,CLG - Flexible sin restricciones,2022-01-11T09:27:33.627Z,2,2,2,2,2,440.0,2022-01-11,2022-02-26,2022-02-28,2,true,true,true
535,1421309,Portugal,Cancelado,2783,Bungalow,WebSite,2022-01-11T10:13:13.577Z,1,2,2,0,2,67.5,2022-01-11,2022-01-28,2022-01-29,1,true,true,true
403,1421322,Portugal,Registado,1876,Quarto Standard,Tarifa com pequeno-almoço,2022-01-11T10:48:41.110Z,1,1,1,0,1,56.5,2022-01-11,2022-01-11,2022-01-12,1,true,true,true
259,1421327,Alemanha,Registado,1103,Standard,Normal,2022-01-11T11:10:42.047Z,2,1,1,0,1,210.0,2022-01-11,2022-01-12,2022-01-14,2,true,true,true
556,1421331,Portugal,Modificada,2831,Double Room Standard,WEB (Best Available Rate) BB,2022-01-11T11:14:22.613Z,1,2,4,0,2,104.5,2022-01-11,2022-01-11,2022-01-12,1,true,true,true
495,1421335,Portugal,Registado,2334,Quarto Duplo,Não Reembolsável,2022-01-11T11:23:54.357Z,1,2,2,0,2,60.0,2022-01-11,2022-02-05,2022-02-06,1,true,true,true
495,1421337,Portugal,Registado,2337,Quarto Duplo Conforto,Não Reembolsável,2022-01-11T11:25:21.693Z,1,2,2,0,2,60.0,2022-01-11,2022-02-05,2022-02-06,1,true,true,true
392,1421349,Portugal,Registado,1801,QUARTO DUPLO OU TWIN,Epoca Normal,2022-01-11T12:29:05.023Z,2,2,2,0,2,239.4,2022-01-11,2022-07-28,2022-07-30,2,true,true,true
535,1421367,Portugal,Pendente,2523,Quarto Duplo,WebSite,2022-01-11T13:01:48.343Z,1,2,2,0,2,72.0,2022-01-11,2022-01-29,2022-01-30,1,true,true,true
535,1421369,Portugal,Cancelado,2523,Quarto Duplo,WebSite,2022-01-11T13:17:44.193Z,1,2,2,0,2,72.0,2022-01-11,2022-03-05,2022-03-06,1,true,true,true
309,1421414,Portugal,Registado,1372,Quarto Duplo Standard,DB RO NRF,2022-01-11T15:29:09.390Z,2,2,2,0,2,77.4,2022-01-11,2022-01-11,2022-01-13,2,true,true,true
310,1421420,Portugal,Modificada,1395,Quarto Duplo Standard,NRF,2022-01-11T15:32:50.940Z,3,2,2,0,2,129.6,2022-01-11,2022-01-11,2022-01-14,3,true,true,true
445,1421425,Alemanha,Registado,2080,Estúdio,Bar (2 noites),2022-01-11T15:43:50.400Z,5,2,2,1,2,1100.0,2022-01-11,2022-10-27,2022-11-01,5,true,true,true
535,1421442,Portugal,Pendente,2523,Quarto Duplo,WebSite,2022-01-11T16:21:30.493Z,1,2,2,0,2,72.0,2022-01-11,2022-03-05,2022-03-06,1,true,true,true
535,1421447,Portugal,Modificada,2527,Suite,WebSite,2022-01-11T16:33:20.610Z,1,2,2,0,2,81.0,2022-01-11,2022-01-24,2022-01-25,1,true,true,true
535,1421459,Portugal,Pendente,2527,Suite,WebSite,2022-01-11T17:15:06.943Z,2,2,2,0,2,162.0,2022-01-11,2022-01-27,2022-01-29,2,true,true,true
453,1421478,Portugal,Registado,2117,Apartamento T1,Reserva Direta,2022-01-11T17:49:08.440Z,1,1,1,0,1,58.5,2022-01-11,2022-01-12,2022-01-13,1,true,true,true
310,1421496,Portugal,NãoRegistado,1424,Quarto Twin Standard,NRF,2022-01-11T18:54:46.983Z,1,2,2,0,2,48.0,2022-01-11,2022-01-11,2022-01-12,1,true,true,true
514,1421498,Reino Unido,Modificada,2492,Garden Room,No Refundable,2022-01-11T19:00:42.783Z,3,1,1,0,1,351.0,2022-01-11,2022-02-09,2022-02-12,3,true,true,true
284,1421513,França,Registado,1285,STUDIO,4N,2022-01-11T20:02:18.050Z,4,2,2,0,2,144.0,2022-01-11,2022-01-17,2022-01-21,4,true,true,true
504,1421530,Irlanda,Modificada,2378,Cela Sæculare,Bar,2022-01-11T21:00:53.827Z,4,1,1,0,1,273.6,2022-01-11,2022-02-25,2022-03-01,4,true,true,true
379,1421568,Irlanda,Registado,1739,Suite T1 Vista Marina ou Piscina,BAR,2022-01-11T22:29:28.903Z,8,2,2,0,2,1592.0,2022-01-11,2022-06-30,2022-07-08,8,true,true,true
535,1421589,Portugal,Pendente,2523,Quarto Duplo,WebSite,2022-01-11T23:38:19.497Z,1,2,2,0,2,72.0,2022-01-11,2022-01-15,2022-01-16,1,true,true,true
465,1421606,Estados Unidos,Cancelado,2421,Familiar Deluxe,Bar RO,2022-01-12T03:00:10.790Z,1,2,2,2,2,130.0,2022-01-12,2022-02-22,2022-02-23,1,true,true,true
44,1421608,Estados Unidos,Cancelado,85,Quarto Vista Pinhão,BAR,2022-01-12T03:17:14.690Z,2,2,4,0,2,500.0,2022-01-12,2022-05-26,2022-05-28,2,true,true,true
495,1421641,Portugal,Registado,2328,Suite Executiva,Não Reembolsável,2022-01-12T10:23:08.633Z,1,2,2,0,2,90.0,2022-01-12,2022-02-05,2022-02-06,1,true,true,true
559,1421662,Reino Unido,Registado,2861,Suite,BAR,2022-01-12T11:45:24.840Z,4,2,2,0,2,380.0,2022-01-12,2022-03-18,2022-03-22,4,true,true,true
444,1421680,Portugal,Registado,2074,Duplo ou Twin  Vista Mar lateral,Normal,2022-01-12T12:25:22.807Z,1,2,2,0,2,80.0,2022-01-12,2022-01-15,2022-01-16,1,true,true,true
313,1421684,Bélgica,Registado,1378,"Quartos I, II, III, IV (Terraço Privado)",Normal,2022-01-12T12:37:13.570Z,4,2,2,0,2,640.0,2022-01-12,2022-02-10,2022-02-14,4,true,true,true
273,1421702,Portugal,Modificada,1193,Mentha,Normal,2022-01-12T13:35:27.837Z,1,2,2,0,2,125.0,2022-01-12,2022-05-05,2022-05-06,1,true,true,true
273,1421702,Portugal,Modificada,1237,Lavanda,Normal,2022-01-12T13:35:27.837Z,1,2,2,0,2,135.0,2022-01-12,2022-05-05,2022-05-06,1,true,true,true
311,1421721,Reino Unido,Registado,1407,DB - Quarto Duplo Standard,Duplo BB,2022-01-12T14:39:05.200Z,1,2,2,0,2,89.0,2022-01-12,2022-06-23,2022-06-24,1,true,true,true
311,1421724,Portugal,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only NRF,2022-01-12T14:51:52.803Z,1,1,1,0,1,63.0,2022-01-12,2022-01-13,2022-01-14,1,true,true,true
311,1421735,Portugal,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only NRF,2022-01-12T15:04:48.020Z,1,1,1,0,1,63.0,2022-01-12,2022-01-13,2022-01-14,1,true,true,true
311,1421736,Portugal,NãoRegistado,1407,DB - Quarto Duplo Standard,DB Room Only NRF,2022-01-12T15:06:04.283Z,1,1,1,0,1,63.0,2022-01-12,2022-01-13,2022-01-14,1,true,true,true
311,1421737,Portugal,Modificada,1407,DB - Quarto Duplo Standard,DB Room Only NRF,2022-01-12T15:09:12.573Z,1,1,1,0,1,63.0,2022-01-12,2022-01-13,2022-01-14,1,true,true,true
535,1421758,Portugal,Pendente,2527,Suite,WebSite,2022-01-12T15:55:04.597Z,1,2,2,0,2,81.0,2022-01-12,2022-01-23,2022-01-24,1,true,true,true
415,1421760,Portugal,Registado,1940,Duplo,Non Refundable,2022-01-12T15:58:24.317Z,4,1,1,0,1,220.0,2022-01-12,2022-01-19,2022-01-23,4,true,true,true
453,1421768,Portugal,Registado,2117,Apartamento T1,Reserva Direta,2022-01-12T16:31:22.543Z,1,2,2,0,2,67.0,2022-01-12,2022-01-14,2022-01-15,1,true,true,true
453,1421769,Portugal,Registado,2117,Apartamento T1,Reserva Direta,2022-01-12T16:35:15.497Z,2,2,2,0,2,134.0,2022-01-12,2022-01-14,2022-01-16,2,true,true,true
539,1421774,Portugal,Registado,2542,Quarto Dpl. Standard,Bar,2022-01-12T16:44:59.533Z,1,1,1,0,1,60.0,2022-01-12,2022-01-12,2022-01-13,1,true,true,true
269,1421775,Portugal,Registado,1159,Duplo/Twin Vista Terra,CAMPANHA ESPECIAL RESERVA DIRECTA 15% DESCONTO,2022-01-12T16:45:10.927Z,1,2,2,0,2,70.55,2022-01-12,2022-01-15,2022-01-16,1,true,true,true
